Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,
2020-04-17,1.086,116.86,1.9558,N/A,27.163,7.4603,N/A,0.86978,351.81,N/A,N/A,N/A,4.5185,N/A,4.8356,10.8548,N/A,N/A,1.0515,156.5,11.2845,7.5715,80.365,N/A,7.4981,1.7088,5.6798,1.528,7.6821,8.4171,16925.99,3.8988,83.0565,1321.53,26.0926,4.7458,1.8043,55.295,1.5447,35.328,20.3626,
2020-04-16,1.0888,117.12,1.9558,N/A,27.053,7.4619,N/A,0.87163,349.56,N/A,N/A,N/A,4.5288,N/A,4.8373,10.8895,N/A,N/A,1.0516,156.5,11.4145,7.601,80.621,N/A,7.5506,1.7266,5.699,1.5359,7.6991,8.4391,17089.8,3.9082,83.705,1334.51,26.2939,4.7655,1.821,55.414,1.5539,35.56,20.2373,
2020-04-15,1.0903,117.12,1.9558,N/A,26.991,7.4637,N/A,0.87385,350.3,N/A,N/A,N/A,4.5381,N/A,4.8378,10.9323,N/A,N/A,1.0534,156.1,11.4503,7.61,81.2045,N/A,7.5093,1.7299,5.7116,1.533,7.6998,8.4513,17201.21,3.9412,83.414,1330.54,26.0801,4.7314,1.8223,55.311,1.5533,35.631,20.4137,
2020-04-14,1.0963,117.66,1.9558,N/A,26.864,7.4623,N/A,0.87253,350.7,N/A,N/A,N/A,4.5473,N/A,4.8343,10.9158,N/A,N/A,1.0543,155.9,11.3118,7.613,80.3923,N/A,7.4472,1.7139,5.6585,1.5257,7.7366,8.4975,17229.09,3.928,83.494,1332.53,25.8485,4.7508,1.8008,55.453,1.5521,35.86,20.0255,
2020-04-09,1.0867,118.33,1.9558,N/A,26.909,7.4657,N/A,0.87565,354.76,N/A,N/A,N/A,4.5586,N/A,4.833,10.9455,N/A,N/A,1.0558,155.9,11.2143,7.6175,80.69,N/A,7.3233,1.7444,5.5956,1.5265,7.6709,8.4259,17243.21,3.8919,82.9275,1322.49,26.0321,4.7136,1.8128,54.939,1.5479,35.665,19.6383,
2020-04-08,1.0871,118.36,1.9558,N/A,27.183,7.464,N/A,0.87948,359.34,N/A,N/A,N/A,4.5442,N/A,4.8365,10.9385,N/A,N/A,1.0557,155.8,11.194,7.6235,82.1046,N/A,7.3798,1.7596,5.6741,1.5233,7.6818,8.4277,17636.02,3.9054,82.873,1324.36,26.3367,4.7274,1.8194,54.977,1.5517,35.613,19.7624,
2020-04-07,1.0885,118.55,1.9558,N/A,27.215,7.4675,N/A,0.88093,357.62,N/A,N/A,N/A,4.5356,N/A,4.8315,10.8788,N/A,N/A,1.0582,155.3,11.0945,7.632,82.5675,N/A,7.3562,1.7578,5.6678,1.5259,7.6802,8.4381,17562.95,3.9178,82.252,1319.39,26.4166,4.7268,1.816,54.915,1.5501,35.665,19.9838,
2020-04-06,1.0791,117.54,1.9558,N/A,27.603,7.466,N/A,0.878,365.24,N/A,N/A,N/A,4.5643,N/A,4.8335,10.9788,N/A,N/A,1.056,155.5,11.3875,7.6255,82.481,N/A,7.3136,1.779,5.7056,1.528,7.6519,8.3651,17710.73,3.9144,82.106,1326.04,27.0896,4.7097,1.82,54.667,1.548,35.459,20.3534,
2020-04-03,1.0785,117.1,1.9558,N/A,27.539,7.4689,N/A,0.8785,365.15,N/A,N/A,N/A,4.5765,N/A,4.8307,10.952,N/A,N/A,1.0547,155.7,11.2628,7.63,82.8075,N/A,7.2296,1.8004,5.6893,1.5299,7.6476,8.3625,17918.68,3.9267,82.216,1332.82,26.547,4.7006,1.8423,54.805,1.5489,35.601,20.2642,
2020-04-02,1.0906,117.06,1.9558,N/A,27.553,7.4661,N/A,0.87738,363.73,N/A,N/A,N/A,4.5697,N/A,4.832,10.9265,N/A,N/A,1.0551,155.3,11.2345,7.6305,85.8405,N/A,7.2665,1.797,5.7023,1.5451,7.7387,8.4545,18166.12,3.9777,83.326,1339.88,26.4999,4.7524,1.838,55.485,1.5617,35.961,20.177,
2020-04-01,1.0936,117.55,1.9558,N/A,27.369,7.4642,N/A,0.8846,369.36,N/A,N/A,N/A,4.5815,N/A,4.834,10.9368,N/A,N/A,1.0564,156.1,11.2685,7.6285,86.475,N/A,7.2925,1.8053,5.7349,1.5601,7.7653,8.4781,18239.61,3.9015,83.6004,1346.48,26.4097,4.7654,1.8547,55.709,1.5689,36.111,19.6619,
2020-03-31,1.0956,118.9,1.9558,N/A,27.312,7.4674,N/A,0.88643,360.02,N/A,N/A,N/A,4.5506,N/A,4.8283,11.0613,N/A,N/A,1.0585,155.6,11.51,7.6255,85.9486,N/A,7.2063,1.7967,5.7001,1.5617,7.7784,8.4945,17869.24,3.9018,82.8985,1341.03,26.1772,4.733,1.8417,55.865,1.5633,35.925,19.6095,
2020-03-30,1.1034,119.34,1.9558,N/A,27.315,7.4667,N/A,0.889,358.72,N/A,N/A,N/A,4.5509,N/A,4.8278,11.0375,N/A,N/A,1.0571,154.3,11.6888,7.6265,88.1385,N/A,7.2475,1.8021,5.6511,1.5626,7.8337,8.5559,18088.04,3.9544,83.5,1351.52,26.246,4.7806,1.8405,56.196,1.5732,36.081,19.7286,
2020-03-27,1.0977,119.36,1.9558,N/A,27.299,7.4606,N/A,0.89743,355.65,N/A,N/A,N/A,4.5306,N/A,4.8375,11.0158,N/A,N/A,1.0581,154,11.6558,7.614,86.3819,N/A,7.0935,1.8209,5.5905,1.5521,7.7894,8.5095,17716.88,3.9413,82.8695,1346.31,25.8329,4.7619,1.8548,56.125,1.5762,35.769,19.3415,
2020-03-26,1.0981,120.18,1.9558,N/A,27.55,7.4659,N/A,0.91348,354.99,N/A,N/A,N/A,4.5748,N/A,4.8335,11.007,N/A,N/A,1.0634,153.5,11.5273,7.6115,85.31,N/A,7.0407,1.8162,5.4806,1.5466,7.7675,8.5136,17686,3.9585,82.5345,1336.46,26.0735,4.7603,1.853,55.981,1.5759,35.836,19.1484,
2020-03-25,1.0827,120.67,1.9558,N/A,27.446,7.4682,N/A,0.91503,354.97,N/A,N/A,N/A,4.5817,N/A,4.8446,10.9638,N/A,N/A,1.0602,151.9,11.7745,7.6083,84.8015,N/A,6.9672,1.7993,5.4937,1.5539,7.6844,8.3941,17447.71,3.9411,82.699,1334.82,26.5704,4.7493,1.8479,55.25,1.5651,35.491,18.8478,
2020-03-24,1.0843,119.99,1.9558,N/A,27.808,7.4669,N/A,0.921,353.07,N/A,N/A,N/A,4.6146,N/A,4.8357,11.0888,N/A,N/A,1.0572,151.7,11.9745,7.6118,85.1561,N/A,7.011,1.8315,5.5116,1.5716,7.6549,8.4088,17701.2,3.9379,82.358,1346.65,26.9302,4.804,1.8676,55.375,1.5692,35.533,19.0754,
2020-03-23,1.0783,119.11,1.9558,N/A,27.635,7.4706,N/A,0.9297,352.33,N/A,N/A,N/A,4.6056,N/A,4.8481,11.0715,N/A,N/A,1.059,151.5,12.2568,7.606,86.08,N/A,7.1016,1.8586,5.4652,1.551,7.6385,8.3631,17872.82,3.9572,82.1255,1355.1,26.613,4.793,1.8939,55.425,1.5745,35.438,19.014,
2020-03-20,1.0707,118.37,1.9558,N/A,27.191,7.4691,N/A,0.91028,350.91,N/A,N/A,N/A,4.5315,N/A,4.8505,11.0598,N/A,N/A,1.0546,150.7,12.1215,7.6098,85.1038,N/A,6.9806,1.8226,5.3937,1.5257,7.5919,8.3056,17050.9,3.8683,80.465,1335.64,25.6864,4.7052,1.8521,54.895,1.5515,34.851,18.5127,
2020-03-19,1.0801,118.63,1.9558,N/A,27.606,7.4731,N/A,0.92985,356.06,N/A,N/A,N/A,4.5604,N/A,4.8445,11.1523,N/A,N/A,1.0535,152.2,12.3165,7.608,86.9346,N/A,7.0625,1.8635,5.6037,1.5623,7.6849,8.3849,17187.09,3.9802,81.14,1364.14,26.2955,4.7686,1.8903,55.593,1.5643,35.076,18.68,
2020-03-18,1.0934,117.78,1.9558,N/A,27.154,7.4732,N/A,0.9219,351.38,N/A,N/A,N/A,4.501,N/A,4.845,11.0223,N/A,N/A,1.0546,152.7,11.701,7.5935,87.0959,N/A,7.0491,1.8568,5.6133,1.5749,7.6925,8.4917,16892.54,4.1654,81.1355,1377.8,26.2014,4.7793,1.8727,56.441,1.576,35.448,18.5624,
2020-03-17,1.0982,117.5,1.9558,N/A,26.985,7.4732,N/A,0.90823,347.04,N/A,N/A,N/A,4.4628,N/A,4.8418,10.9593,N/A,N/A,1.0561,154.4,11.5063,7.5823,82.346,N/A,7.1286,1.8287,5.528,1.5512,7.7095,8.5274,16681.66,4.2411,81.567,1365.21,25.0491,4.7777,1.842,56.563,1.5691,35.461,18.2288,
2020-03-16,1.1157,117.76,1.9558,N/A,26.96,7.4731,N/A,0.90918,344.97,N/A,N/A,N/A,4.407,N/A,4.8343,10.8998,N/A,N/A,1.0546,151.2,11.4765,7.5785,83.5905,N/A,7.1568,1.8198,5.5381,1.5539,7.8351,8.6682,16756.2,4.1795,82.8075,1373.34,25.4478,4.8092,1.8499,57.625,1.5868,35.937,18.5602,
2020-03-13,1.1104,119.11,1.9558,N/A,26.042,7.4732,N/A,0.8907,338.88,N/A,N/A,N/A,4.357,N/A,4.8213,10.8453,N/A,N/A,1.0608,150,11.0966,7.563,80.7385,N/A,6.985,1.7684,5.2042,1.5389,7.7587,8.6255,16400.61,4.0867,81.8765,1341.38,23.7835,4.7508,1.812,56.453,1.5684,35.244,17.9235,
2020-03-12,1.124,116.84,1.9558,N/A,26.203,7.4727,N/A,0.88623,338.37,N/A,N/A,N/A,4.3599,N/A,4.8213,10.8945,N/A,N/A,1.0549,148.64,11.3682,7.6,84.0284,N/A,7.0361,1.7674,5.5081,1.5524,7.8877,8.7466,16434,4.0909,83.468,1359.4,24.8028,4.7944,1.8173,57.645,1.5779,35.586,18.4447,
2020-03-11,1.1336,118.55,1.9558,N/A,25.77,7.4726,N/A,0.8769,335.46,N/A,N/A,N/A,4.318,N/A,4.8213,10.7238,N/A,N/A,1.0591,145.7,10.8558,7.5745,81.3785,N/A,7.0236,1.7389,5.2874,1.5579,7.8801,8.8071,16269.99,4.0316,83.5215,1348.07,23.9025,4.8002,1.7951,57.383,1.5741,35.584,18.21,
2020-03-10,1.139,118.65,1.9558,N/A,25.725,7.4714,N/A,0.87385,336.2,N/A,N/A,N/A,4.326,N/A,4.8178,10.8015,N/A,N/A,1.0594,145.3,10.8433,7.5425,81.5975,N/A,6.9884,1.7377,5.3243,1.5579,7.924,8.8496,16282,4.0147,84.11,1357.12,23.8739,4.8265,1.8006,57.537,1.5817,35.809,18.1596,
2020-03-09,1.1456,117.12,1.9558,N/A,25.504,7.4695,N/A,0.87383,336.25,N/A,N/A,N/A,4.3132,N/A,4.8175,10.7203,N/A,N/A,1.0594,145,10.89,7.55,85.1553,N/A,7.0002,1.733,5.4418,1.5613,7.96,8.9041,16488.05,4.0275,84.96,1374.71,24.3268,4.8304,1.8021,58.013,1.5841,36.081,18.2898,
2020-03-06,1.1336,119.08,1.9558,N/A,25.458,7.4697,N/A,0.87165,335.48,N/A,N/A,N/A,4.3042,N/A,4.811,10.6145,N/A,N/A,1.0589,143,10.4983,7.5035,77.5058,N/A,6.9209,1.7103,5.2748,1.5213,7.8511,8.8089,16558.49,3.9576,83.586,1351.63,22.9958,4.7294,1.7858,57.542,1.563,35.64,17.8514,
2020-03-05,1.1187,119.63,1.9558,N/A,25.346,7.4712,N/A,0.8667,335.7,N/A,N/A,N/A,4.3029,N/A,4.811,10.5915,N/A,N/A,1.0663,142.2,10.371,7.4905,74.307,N/A,6.8038,1.6917,5.148,1.5021,7.7579,8.6936,15851.98,3.8814,82.153,1327.01,22.0737,4.6532,1.7744,56.785,1.5495,35.295,17.2746,
2020-03-04,1.1125,119.58,1.9558,N/A,25.34,7.4727,N/A,0.8685,334.96,N/A,N/A,N/A,4.2968,N/A,4.8073,10.5555,N/A,N/A,1.0647,142.2,10.3051,7.4848,73.218,N/A,6.7828,1.6794,5.0146,1.4862,7.7014,8.6437,15702.94,3.8451,81.5025,1314.96,21.4105,4.6491,1.7667,56.288,1.54,34.866,16.9784,
2020-03-03,1.1117,119.77,1.9558,N/A,25.475,7.473,N/A,0.8701,336.68,N/A,N/A,N/A,4.3166,N/A,4.8087,10.559,N/A,N/A,1.0646,142.9,10.3328,7.4853,74.005,N/A,6.8626,1.6911,5.0032,1.4857,7.7572,8.6471,15877,3.847,81.429,1327.59,21.6599,4.6758,1.7728,56.467,1.5479,35.063,17.3245,
2020-03-02,1.1122,119.82,1.9558,N/A,25.525,7.473,N/A,0.87113,336.92,N/A,N/A,N/A,4.3276,N/A,4.8106,10.6063,N/A,N/A,1.0655,141.7,10.4043,7.4835,74.56,N/A,6.9253,1.6998,4.9938,1.4857,7.7469,8.6525,15909.41,3.8826,80.917,1325.85,21.9963,4.6751,1.7738,56.511,1.5449,34.968,17.4202,
2020-02-28,1.0977,119.36,1.9558,N/A,25.39,7.4723,N/A,0.85315,337.57,N/A,N/A,N/A,4.3259,N/A,4.813,10.6738,N/A,N/A,1.0614,139.3,10.3888,7.4695,73.6096,N/A,6.8348,1.6875,4.9232,1.4757,7.6662,8.555,15749.25,3.8052,79.285,1324.98,21.637,4.6263,1.7608,56.027,1.5317,34.632,17.0961,
2020-02-27,1.0964,120.46,1.9558,N/A,25.283,7.4725,N/A,0.84995,338.37,N/A,N/A,N/A,4.3124,N/A,4.81,10.5753,N/A,N/A,1.0627,139.3,10.2918,7.4625,72.1052,N/A,6.7538,1.6672,4.8975,1.4636,7.6813,8.5456,15387.97,3.7671,78.538,1327.83,21.2601,4.6164,1.7326,55.767,1.5294,34.701,16.842,
2020-02-26,1.0875,120.13,1.9558,N/A,25.344,7.471,N/A,0.8415,339.28,N/A,N/A,N/A,4.3094,N/A,4.805,10.5813,N/A,N/A,1.0606,139.3,10.2113,7.4605,71.2368,N/A,6.6981,1.6565,4.7741,1.4469,7.6329,8.4742,15221.86,3.7429,77.9195,1322.29,20.806,4.5952,1.7273,55.538,1.5204,34.664,16.4555,
2020-02-25,1.084,119.92,1.9558,N/A,25.226,7.4701,N/A,0.8363,337.41,N/A,N/A,N/A,4.3012,N/A,4.8098,10.5688,N/A,N/A,1.0605,139.3,10.16,7.4567,70.7943,N/A,6.6688,1.6442,4.7569,1.4403,7.6045,8.4445,15094.7,3.7158,77.724,1315.68,20.6185,4.5886,1.716,55.36,1.5166,34.39,16.4649,
2020-02-24,1.0818,120.52,1.9558,N/A,25.186,7.4699,N/A,0.83833,337.61,N/A,N/A,N/A,4.2989,N/A,4.8063,10.5833,N/A,N/A,1.06,139.3,10.1328,7.465,70.6675,N/A,6.6599,1.6384,4.7474,1.4372,7.6102,8.4324,15098.95,3.7208,77.8265,1319.2,20.7234,4.5728,1.7095,55.248,1.5164,34.336,16.3592,
2020-02-21,1.0801,120.96,1.9558,N/A,25.061,7.4702,N/A,0.8351,337.1,N/A,N/A,N/A,4.2835,N/A,4.804,10.569,N/A,N/A,1.061,138.3,10.0873,7.449,69.548,N/A,6.6131,1.6363,4.755,1.432,7.5945,8.4117,14867.58,3.6985,77.754,1309.45,20.5183,4.5294,1.7104,54.955,1.5131,34.164,16.2965,
2020-02-20,1.079,120.86,1.9558,N/A,25.037,7.4681,N/A,0.8384,338,N/A,N/A,N/A,4.2825,N/A,4.7979,10.5985,N/A,N/A,1.0616,138.1,10.0455,7.4495,68.806,N/A,6.5806,1.6294,4.7341,1.4304,7.5787,8.396,14790.39,3.7009,77.2745,1301.79,20.1685,4.5145,1.7046,54.725,1.5111,33.924,16.2966,
2020-02-19,1.08,119.35,1.9558,N/A,24.962,7.4693,N/A,0.83148,336.33,N/A,N/A,N/A,4.2712,N/A,4.7792,10.5743,N/A,N/A,1.0621,138.1,10.0178,7.4453,68.6245,N/A,6.5606,1.6142,4.7184,1.4281,7.5538,8.3925,14783.04,3.6946,77.2345,1284.75,20.069,4.4955,1.6883,54.616,1.5033,33.696,16.1425,
2020-02-18,1.0816,118.7,1.9558,N/A,24.898,7.4702,N/A,0.82985,334.83,N/A,N/A,N/A,4.2746,N/A,4.7823,10.5498,N/A,N/A,1.0619,137.7,10.0883,7.444,68.9685,N/A,6.5643,1.6195,4.7009,1.4345,7.5732,8.4024,14780.06,3.7028,77.39,1288.74,20.1596,4.4919,1.6921,54.799,1.5058,33.773,16.2792,
2020-02-17,1.0835,119.05,1.9558,N/A,24.793,7.4701,N/A,0.83238,334.64,N/A,N/A,N/A,4.262,N/A,4.7768,10.5323,N/A,N/A,1.0641,137.7,10.0373,7.4465,68.7554,N/A,6.5542,1.6129,4.6739,1.4334,7.5645,8.416,14792.48,3.7131,77.342,1282.7,20.1243,4.4911,1.6864,54.787,1.5047,33.778,16.2095,
2020-02-14,1.0842,119.11,1.9558,N/A,24.828,7.4713,N/A,0.83208,335.67,N/A,N/A,N/A,4.249,N/A,4.7684,10.5085,N/A,N/A,1.0641,137.5,10.0258,7.449,68.9116,N/A,6.5735,1.6151,4.6927,1.4363,7.5757,8.4214,14870.88,3.7177,77.466,1283.75,20.1606,4.4886,1.6864,54.806,1.509,33.848,16.1139,
2020-02-13,1.0867,119.21,1.9558,N/A,24.835,7.4721,N/A,0.83375,337.12,N/A,N/A,N/A,4.2513,N/A,4.7645,10.4823,N/A,N/A,1.0633,137.7,10.0415,7.4513,69.0209,N/A,6.5843,1.6138,4.7182,1.4406,7.589,8.4398,14892.14,3.7231,77.4495,1286.02,20.2411,4.5006,1.6835,54.863,1.5096,33.839,16.1313,
2020-02-12,1.0914,120.03,1.9558,N/A,24.878,7.4718,N/A,0.84058,339.49,N/A,N/A,N/A,4.2554,N/A,4.7663,10.4965,N/A,N/A,1.0645,137.9,10.0445,7.4575,68.753,N/A,6.5923,1.6175,4.7286,1.4468,7.6073,8.4788,14912.89,3.7325,77.8345,1288,20.3274,4.514,1.6832,55.189,1.5122,33.948,16.1266,
2020-02-11,1.0901,119.73,1.9558,N/A,24.965,7.4721,N/A,0.84325,337.93,N/A,N/A,N/A,4.2569,N/A,4.7693,10.5373,N/A,N/A,1.0667,137.9,10.0953,7.459,69.3198,N/A,6.5775,1.626,4.6995,1.4495,7.6025,8.4658,14919.11,3.72,77.6945,1290.63,20.3563,4.5059,1.7055,55.061,1.5127,34.082,16.2331,
2020-02-10,1.0951,120.18,1.9558,N/A,25.026,7.4724,N/A,0.84628,337.37,N/A,N/A,N/A,4.2656,N/A,4.7663,10.5728,N/A,N/A,1.07,137.9,10.1188,7.455,70.112,N/A,6.5897,1.6373,4.721,1.458,7.6471,8.5039,15037.15,3.7483,78.107,1301.41,20.5466,4.5425,1.7108,55.657,1.5209,34.277,16.4786,
2020-02-07,1.0969,120.51,1.9558,N/A,25.03,7.4724,N/A,0.8472,338.15,N/A,N/A,N/A,4.2653,N/A,4.7613,10.5455,N/A,N/A,1.0705,137.9,10.1673,7.455,70.0203,N/A,6.5688,1.6417,4.7078,1.4604,7.6711,8.5168,15063.25,3.7585,78.3625,1309.78,20.5281,4.5412,1.7094,55.816,1.5255,34.333,16.4204,
2020-02-06,1.1003,120.87,1.9558,N/A,24.893,7.4725,N/A,0.84835,336.76,N/A,N/A,N/A,4.2451,N/A,4.7655,10.555,N/A,N/A,1.0715,138.1,10.1288,7.4563,69.4575,N/A,6.5886,1.6282,4.6553,1.461,7.6676,8.542,15000.81,3.777,78.2845,1301.78,20.4852,4.5349,1.6994,55.817,1.5233,34.197,16.3028,
2020-02-05,1.1023,120.94,1.9558,N/A,25.055,7.4728,N/A,0.84444,335.76,N/A,N/A,N/A,4.2491,N/A,4.7734,10.545,N/A,N/A,1.0717,138.1,10.1173,7.4568,69.032,N/A,6.5975,1.6299,4.6614,1.4644,7.6858,8.5572,15036.47,3.7981,78.433,1302.97,20.4923,4.5382,1.7006,55.961,1.5202,34.133,16.2246,
2020-02-04,1.1048,120.52,1.9558,N/A,25.143,7.4729,N/A,0.8488,336.32,N/A,N/A,N/A,4.2753,N/A,4.7763,10.6278,N/A,N/A,1.0702,137.9,10.1948,7.4518,69.8725,N/A,6.6073,1.6439,4.6704,1.4671,7.7298,8.5805,15146.81,3.813,78.712,1310.75,20.6722,4.5424,1.7102,56.102,1.5139,34.194,16.3262,
2020-02-03,1.1066,120.1,1.9558,N/A,25.177,7.4729,N/A,0.84775,337.7,N/A,N/A,N/A,4.2968,N/A,4.7788,10.6808,N/A,N/A,1.0672,137.3,10.259,7.4465,70.5988,N/A,6.6221,1.6521,4.717,1.4647,7.7681,8.5935,15207.45,3.8135,79.0035,1319.12,20.8183,4.5526,1.7106,56.293,1.5138,34.349,16.4806,
2020-01-31,1.1052,120.35,1.9558,N/A,25.21,7.4731,N/A,0.84175,337.05,N/A,N/A,N/A,4.3009,N/A,4.7789,10.6768,N/A,N/A,1.0694,136.3,10.1893,7.444,70.3375,N/A,6.6117,1.6494,4.7157,1.4627,7.6664,8.5843,15091.51,3.809,78.9055,1321.6,20.8044,4.5297,1.7083,56.382,1.5092,34.46,16.49,
2020-01-30,1.1029,120.03,1.9558,N/A,25.25,7.4729,N/A,0.84183,338.36,N/A,N/A,N/A,4.2873,N/A,4.777,10.6398,N/A,N/A,1.069,135.9,10.1738,7.4423,69.6719,N/A,6.597,1.6412,4.6836,1.4577,7.6504,8.5678,15094.84,3.808,79.011,1315,20.6985,4.5087,1.6973,56.246,1.503,34.405,16.2673,
2020-01-29,1.1001,120.06,1.9558,N/A,25.208,7.4728,N/A,0.8458,337.39,N/A,N/A,N/A,4.2837,N/A,4.777,10.5753,N/A,N/A,1.0729,135.9,10.0563,7.442,68.9755,N/A,6.5559,1.6299,4.6089,1.4496,7.631,8.5503,14991.61,3.8053,78.417,1296.65,20.6109,4.4884,1.6868,55.929,1.4971,34.07,16.0719,
2020-01-28,1.1005,120.02,1.9558,N/A,25.221,7.4728,N/A,0.84603,337.18,N/A,N/A,N/A,4.2731,N/A,4.7784,10.5993,N/A,N/A,1.0703,137.2,10.0758,7.441,68.9032,N/A,6.5475,1.629,4.6196,1.4516,7.6338,8.5578,15008.07,3.8033,78.4545,1297.2,20.7316,4.4972,1.6844,55.878,1.4949,33.945,16.1249,
2020-01-27,1.1025,120.11,1.9558,N/A,25.231,7.4728,N/A,0.84358,337.53,N/A,N/A,N/A,4.2715,N/A,4.7808,10.5795,N/A,N/A,1.0689,137.4,10.0363,7.4415,69.0442,N/A,6.5566,1.6291,4.6467,1.4539,7.6477,8.5745,14999.51,3.8151,78.7425,1298.34,20.8715,4.4822,1.6814,56.084,1.4965,33.869,16.0431,
2020-01-24,1.1035,120.96,1.9558,N/A,25.16,7.473,N/A,0.84313,336.01,N/A,N/A,N/A,4.2565,N/A,4.7799,10.5363,N/A,N/A,1.0712,137.4,9.9375,7.4415,68.1692,N/A,6.5539,1.6127,4.6084,1.4491,7.6509,8.577,15002.91,3.81,78.67,1289.12,20.717,4.4857,1.6684,56.092,1.491,33.723,15.8585,
2020-01-23,1.1091,121.5,1.9558,N/A,25.159,7.4732,N/A,0.84498,337.19,N/A,N/A,N/A,4.2439,N/A,4.7788,10.5473,N/A,N/A,1.0734,137.8,9.9678,7.4438,68.6301,N/A,6.5771,1.6149,4.6253,1.4599,7.6897,8.6201,15141.43,3.8336,79.0965,1295.15,20.7527,4.514,1.6797,56.514,1.4971,33.883,15.9503,
2020-01-22,1.1088,121.93,1.9558,N/A,25.136,7.4729,N/A,0.84445,335.61,N/A,N/A,N/A,4.2378,N/A,4.7784,10.5528,N/A,N/A,1.0757,137.8,9.959,7.4375,68.6934,N/A,6.5673,1.6184,4.6486,1.4465,7.653,8.617,15137.71,3.8279,78.8665,1290.57,20.7417,4.5078,1.6782,56.499,1.4954,33.685,15.975,
2020-01-21,1.1115,122.31,1.9558,N/A,25.066,7.4725,N/A,0.8503,335.32,N/A,N/A,N/A,4.2438,N/A,4.7785,10.5523,N/A,N/A,1.0743,137.8,9.936,7.4375,68.73,N/A,6.5938,1.6177,4.6661,1.4512,7.6732,8.6362,15197.89,3.8405,79.1345,1298.12,20.8194,4.5255,1.6811,56.689,1.4994,33.79,16.0899,
2020-01-20,1.1085,122.14,1.9558,N/A,25.125,7.4726,N/A,0.85275,336.39,N/A,N/A,N/A,4.2433,N/A,4.7794,10.5548,N/A,N/A,1.0737,137.6,9.8815,7.4358,68.2075,N/A,6.5604,1.6154,4.636,1.4487,7.6112,8.6112,15118.3,3.8326,78.784,1286.08,20.694,4.5022,1.6796,56.489,1.4943,33.647,16.1045,
2020-01-17,1.1108,122.31,1.9558,N/A,25.147,7.4729,N/A,0.85105,335.59,N/A,N/A,N/A,4.2367,N/A,4.7803,10.545,N/A,N/A,1.0736,137.4,9.889,7.4378,68.2495,N/A,6.5323,1.6122,4.639,1.4498,7.6186,8.6292,15184.91,3.8372,78.9567,1288.37,20.8338,4.5041,1.6782,56.548,1.496,33.746,16.0582,
2020-01-16,1.1169,122.8,1.9558,N/A,25.17,7.4729,N/A,0.8547,333.84,N/A,N/A,N/A,4.2324,N/A,4.779,10.5678,N/A,N/A,1.0739,137,9.9058,7.4418,68.8102,N/A,6.5363,1.6115,4.6519,1.4559,7.6837,8.6812,15223.35,3.8575,79.221,1293.87,20.9901,4.5377,1.6769,56.776,1.5025,33.915,16.1229,
2020-01-15,1.1142,122.43,1.9558,N/A,25.144,7.4727,N/A,0.85683,332.94,N/A,N/A,N/A,4.2265,N/A,4.7803,10.559,N/A,N/A,1.0751,136.6,9.882,7.4443,68.4386,N/A,6.558,1.6188,4.635,1.4565,7.6746,8.6591,15262.3,3.8561,78.8825,1289.22,20.9542,4.5409,1.6905,56.521,1.5011,33.693,16.0218,
2020-01-14,1.1115,122.32,1.9558,N/A,25.155,7.4731,N/A,0.85618,332.77,N/A,N/A,N/A,4.2219,N/A,4.7795,10.5248,N/A,N/A,1.0767,137.2,9.892,7.445,68.2418,N/A,6.5448,1.611,4.6056,1.4528,7.6536,8.6447,15219.55,3.8541,78.7285,1285.74,20.9406,4.5288,1.6803,56.242,1.4981,33.624,16.0274,
2020-01-13,1.1126,122.25,1.9558,N/A,25.23,7.4732,N/A,0.8576,334.29,N/A,N/A,N/A,4.2348,N/A,4.7784,10.5598,N/A,N/A,1.0811,137.2,9.8955,7.4445,68.0893,N/A,6.5219,1.6117,4.5832,1.4514,7.6697,8.6504,15243.73,3.8604,78.8225,1288.09,20.9084,4.5199,1.6769,56.147,1.4989,33.62,15.9948,
2020-01-10,1.1091,121.6,1.9558,N/A,25.265,7.4731,N/A,0.8481,333.85,N/A,N/A,N/A,4.2462,N/A,4.7796,10.551,N/A,N/A,1.0822,136.6,9.8745,7.4445,68.041,N/A,6.5198,1.6132,4.5188,1.4498,7.6773,8.6137,15263.99,3.8476,78.6915,1286,20.8634,4.5212,1.6769,55.998,1.4969,33.534,15.8081,
2020-01-09,1.111,121.54,1.9558,N/A,25.253,7.4731,N/A,0.85285,332.51,N/A,N/A,N/A,4.2422,N/A,4.7785,10.533,N/A,N/A,1.0808,137.7,9.8665,7.446,68.0757,N/A,6.5331,1.6193,4.5194,1.4505,7.7011,8.6317,15387.35,3.8556,79.162,1288.28,20.8637,4.5445,1.6796,56.25,1.5018,33.647,15.7839,
2020-01-08,1.1115,120.86,1.9558,N/A,25.265,7.4731,N/A,0.84868,331.08,N/A,N/A,N/A,4.2429,N/A,4.7774,10.5108,N/A,N/A,1.0792,137.1,9.8508,7.449,68.6389,N/A,6.6158,1.6195,4.5092,1.447,7.7184,8.6424,15441.51,3.8541,79.709,1297.37,20.9079,4.5588,1.6739,56.42,1.5014,33.74,15.8166,
